date,open,high,low,close,volume,Name
26-06-2017,50.42499924,50.49000168,49.59999847,49.69900131,67724000,AMZN
27-06-2017,49.53450012,49.93999863,48.79999924,48.8390007,75648000,AMZN
28-06-2017,48.92750168,49.5340004,48.46049881,49.51649857,74752000,AMZN
29-06-2017,48.95000076,49.37799835,48.26250076,48.79650116,86060000,AMZN
30-06-2017,49.00600052,49.17350006,48.38050079,48.40000153,67806000,AMZN
03-07-2017,48.63949966,48.72449875,47.54999924,47.68299866,58182000,AMZN
05-07-2017,48.07649994,48.75,47.76250076,48.56999969,73060000,AMZN
06-07-2017,48.23300171,48.72000122,47.95100021,48.25699997,65192000,AMZN
07-07-2017,48.47750092,49.00550079,48.45700073,48.93799973,52868000,AMZN
10-07-2017,49.25,49.97200012,49.17499924,49.82350159,70926000,AMZN
11-07-2017,49.65000153,49.79949951,49.18600082,49.70650101,59654000,AMZN
12-07-2017,50.03250122,50.42750168,49.90499878,50.32550049,72172000,AMZN
13-07-2017,50.23099899,50.34400177,49.79499817,50.03150177,57616000,AMZN
14-07-2017,50.11999893,50.22249985,49.8445015,50.09049988,42050000,AMZN
17-07-2017,50.23450089,50.73749924,50.19049835,50.5019989,74252000,AMZN
18-07-2017,50.29999924,51.30149841,50.20000076,51.22249985,80152000,AMZN
19-07-2017,51.25,51.57949829,51.125,51.34349823,59280000,AMZN
20-07-2017,51.57949829,51.74850082,51.12599945,51.43500137,61950000,AMZN
21-07-2017,51.06399918,51.30500031,50.54999924,51.28350067,54692000,AMZN
24-07-2017,51.41699982,52.15050125,51.37149811,51.94749832,65760000,AMZN
25-07-2017,51.90250015,52.16650009,51.62400055,51.99349976,48952000,AMZN
26-07-2017,52.15999985,52.65999985,52.15999985,52.63999939,58426000,AMZN
27-07-2017,53.47750092,54.16550064,52.00899887,52.29999924,219834000,AMZN
28-07-2017,50.60699844,51.64250183,50.04999924,51.0019989,154188000,AMZN
31-07-2017,50.95249939,50.95249939,49.35100174,49.38899994,147042000,AMZN
01-08-2017,49.80550003,50.31999969,49.57899857,49.80950165,91452000,AMZN
02-08-2017,50.08850098,50.16049957,49.08649826,49.79449844,81400000,AMZN
03-08-2017,49.9734993,49.97499847,49.22949982,49.34600067,65116000,AMZN
04-08-2017,49.48400116,49.58349991,49.09999847,49.37900162,54606000,AMZN
07-08-2017,49.53250122,49.75,49.35699844,49.61349869,53532000,AMZN
08-08-2017,49.71749878,49.81399918,49.28950119,49.49200058,58056000,AMZN
09-08-2017,49.13000107,49.40000153,48.76350021,49.1004982,71394000,AMZN
10-08-2017,48.81499863,48.99300003,47.73400116,47.84600067,113682000,AMZN
11-08-2017,48,48.51950073,47.56900024,48.3995018,69360000,AMZN
14-08-2017,48.92050171,49.27500153,48.80950165,49.16500092,63458000,AMZN
15-08-2017,49.44499969,49.5870018,49.09999847,49.13700104,50986000,AMZN
16-08-2017,49.08250046,49.32300186,48.6609993,48.9090004,62642000,AMZN
17-08-2017,48.89199829,48.89199829,48.01599884,48.0284996,70248000,AMZN
18-08-2017,48.06999969,48.27149963,47.73249817,47.92350006,65696000,AMZN
21-08-2017,47.87850189,48.06000137,47.27299881,47.66450119,63290000,AMZN
22-08-2017,47.77600098,48.39649963,47.77500153,48.34500122,55000000,AMZN
23-08-2017,47.96900177,48.09999847,47.70999908,47.90000153,53366000,AMZN
24-08-2017,47.87099838,47.95000076,47.05699921,47.62250137,103914000,AMZN
25-08-2017,47.79999924,47.88100052,47.20500183,47.26300049,66496000,AMZN
28-08-2017,47.32699966,47.65000153,47.11249924,47.30099869,51934000,AMZN
29-08-2017,47,47.79999924,46.81650162,47.70299911,57486000,AMZN
30-08-2017,47.92200089,48.47050095,47.84550095,48.37950134,58092000,AMZN
31-08-2017,48.73500061,49.04999924,48.63800049,49.02999878,66630000,AMZN
01-09-2017,49.20999908,49.22499847,48.84400177,48.91249847,50718000,AMZN
05-09-2017,48.77000046,48.83850098,48.01850128,48.26350021,57664000,AMZN
06-09-2017,48.41600037,48.59199905,48.02999878,48.38999939,42598000,AMZN
07-09-2017,48.70000076,49.02949905,48.62749863,48.9734993,51336000,AMZN
08-09-2017,48.95500183,48.99399948,48.17350006,48.29499817,52106000,AMZN
11-09-2017,48.72299957,49.09700012,48.71099854,48.89799881,43734000,AMZN
12-09-2017,49.16350174,49.23350143,48.77600098,49.12900162,49622000,AMZN
13-09-2017,49.19850159,50,48.97100067,49.97999954,67494000,AMZN
14-09-2017,49.84000015,49.9280014,49.38700104,49.61050034,78266000,AMZN
15-09-2017,49.65050125,49.8125,49.20149994,49.33950043,75204000,AMZN
18-09-2017,49.52000046,49.63949966,48.40850067,48.70949936,68226000,AMZN
19-09-2017,48.86249924,48.91199875,48.3730011,48.49300003,53422000,AMZN
20-09-2017,48.58950043,48.7405014,48.10800171,48.66049957,57776000,AMZN
21-09-2017,48.56549835,48.58499908,48.10100174,48.23249817,46752000,AMZN
22-09-2017,48.05049896,48.2804985,47.72100067,47.75500107,52836000,AMZN
25-09-2017,47.46549988,47.47100067,46.64450073,46.98949814,102480000,AMZN
26-09-2017,47.2745018,47.43149948,46.58750153,46.93000031,71296000,AMZN
27-09-2017,47.40000153,47.76499939,47.16500092,47.54349899,62978000,AMZN
28-09-2017,47.5929985,47.98500061,47.50500107,47.81999969,50452000,AMZN
29-09-2017,48.00550079,48.24150085,47.91899872,48.06750107,50876000,AMZN
02-10-2017,48.20000076,48.3655014,47.60599899,47.95949936,48858000,AMZN
03-10-2017,47.90000153,48.18450165,47.51850128,47.85499954,53332000,AMZN
04-10-2017,47.71049881,48.38949966,47.70249939,48.27249908,50548000,AMZN
05-10-2017,48.5,49.07550049,48.48199844,49.04249954,64584000,AMZN
06-10-2017,48.7820015,49.78749847,48.7820015,49.47900009,75642000,AMZN
09-10-2017,49.66199875,49.92499924,49.375,49.54949951,58772000,AMZN
10-10-2017,49.83349991,49.89749908,49.00500107,49.36000061,61698000,AMZN
11-10-2017,49.56349945,49.77500153,49.33499908,49.75,46742000,AMZN
12-10-2017,49.84049988,50.42200089,49.61999893,50.04650116,81346000,AMZN
13-10-2017,50.34999847,50.38850021,50.05149841,50.14699936,48630000,AMZN
16-10-2017,50.42200089,50.47850037,50.05199814,50.31700134,40178000,AMZN
17-10-2017,50.27949905,50.57350159,50.21900177,50.45650101,46394000,AMZN
18-10-2017,50.46350098,51.1155014,49.82749939,49.84999847,49994000,AMZN
19-10-2017,49.5,49.55250168,49.01200104,49.33050156,62164000,AMZN
20-10-2017,49.67649841,49.73099899,49.09999847,49.14550018,47302000,AMZN
23-10-2017,49.33649826,49.3390007,48.125,48.31499863,69882000,AMZN
24-10-2017,48.45000076,48.99250031,48.25,48.79499817,54478000,AMZN
25-10-2017,48.90000153,49.22200012,48.31200027,48.64550018,60662000,AMZN
26-10-2017,49.01649857,49.14500046,48.42750168,48.62149811,112374000,AMZN
27-10-2017,52.9070015,55.27899933,52.52750015,55.04750061,331300000,AMZN
30-10-2017,54.75049973,56.13949966,54.6780014,55.54249954,132262000,AMZN
31-10-2017,55.45000076,55.52700043,55.05599976,55.26399994,69540000,AMZN
01-11-2017,55.27000046,55.44850159,54.8370018,55.18399811,75110000,AMZN
02-11-2017,54.89049911,55.09700012,54.34349823,54.71099854,73698000,AMZN
03-11-2017,54.55749893,55.63399887,54.42599869,55.58000183,75030000,AMZN
06-11-2017,55.45750046,56.27050018,55.43849945,56.03300095,67622000,AMZN
07-11-2017,56.23699951,56.52999878,55.875,56.15850067,53780000,AMZN
08-11-2017,56.14099884,56.77700043,55.95550156,56.64400101,51630000,AMZN
09-11-2017,56.29800034,56.48099899,55.78850174,56.45650101,74654000,AMZN
10-11-2017,56.30500031,56.58750153,56.20299911,56.26750183,43598000,AMZN
13-11-2017,56.15000153,56.99499893,56.11700058,56.45849991,58368000,AMZN
14-11-2017,56.50550079,56.90000153,56.19449997,56.84199905,62768000,AMZN
15-11-2017,56.3504982,56.58750153,56.08150101,56.33449936,78574000,AMZN
16-11-2017,56.50799942,56.90800095,56.50249863,56.86449814,44266000,AMZN
17-11-2017,56.91400146,56.93999863,56.29050064,56.49399948,48268000,AMZN
20-11-2017,56.48849869,56.67100143,56.12749863,56.31549835,43278000,AMZN
21-11-2017,56.64300156,57,56.40999985,56.97449875,49588000,AMZN
22-11-2017,57.04999924,58.01350021,57.04999924,57.80799866,71106000,AMZN
24-11-2017,58.03499985,59.34199905,58.03499985,59.29999924,70560000,AMZN
27-11-2017,60.13299942,60.67050171,59.55749893,59.79150009,134880000,AMZN
28-11-2017,60.24399948,60.26699829,59.42599869,59.68000031,91188000,AMZN
29-11-2017,59.74000168,59.74000168,57.2594986,58.06349945,185150000,AMZN
30-11-2017,58.35499954,58.92850113,58,58.83750153,90184000,AMZN
01-12-2017,58.60250092,58.98249817,57.59999847,58.11750031,82142000,AMZN
04-12-2017,58.69250107,58.75999832,56.40000153,56.69749832,118638000,AMZN
05-12-2017,56.4129982,57.96350098,56.23699951,57.07849884,81596000,AMZN
06-12-2017,56.8995018,57.79449844,56.80400085,57.61750031,57066000,AMZN
07-12-2017,57.82949829,58.15950012,57.54999924,57.98949814,50232000,AMZN
08-12-2017,58.52000046,58.63949966,57.85499954,58.09999847,61002000,AMZN
11-12-2017,58.22999954,58.49499893,57.84999847,58.44599915,47270000,AMZN
12-12-2017,58.32550049,58.68000031,58.08050156,58.25400162,44718000,AMZN
13-12-2017,58.5,58.54349899,58.01350021,58.20650101,52336000,AMZN
14-12-2017,58.1855011,58.89649963,58.12250137,58.71300125,64286000,AMZN
15-12-2017,58.95149994,59.13750076,58.46649933,58.95700073,95572000,AMZN
18-12-2017,59.36849976,59.73899841,59.04550171,59.52899933,58952000,AMZN
19-12-2017,59.45750046,59.64849854,58.95700073,59.36899948,51756000,AMZN
20-12-2017,59.52500153,59.54999924,58.79999924,58.88100052,47424000,AMZN
21-12-2017,58.79499817,58.95849991,58.38199997,58.73799896,42462000,AMZN
22-12-2017,58.60400009,58.73099899,58.39149857,58.41799927,31702000,AMZN
26-12-2017,58.41799927,58.91600037,58.02750015,58.83800125,40104000,AMZN
27-12-2017,58.99549866,59.36449814,58.7804985,59.11299896,37344000,AMZN
28-12-2017,59.45000076,59.50500107,59.21900177,59.30500031,36834000,AMZN
29-12-2017,59.11750031,59.20000076,58.375,58.4734993,53768000,AMZN
02-01-2018,58.59999847,59.5,58.52550125,59.45050049,53890000,AMZN
03-01-2018,59.41500092,60.2745018,59.41500092,60.20999908,62176000,AMZN
04-01-2018,60.25,60.79349899,60.23300171,60.47949982,60442000,AMZN
05-01-2018,60.87549973,61.45700073,60.5,61.45700073,70894000,AMZN
08-01-2018,61.79999924,62.65399933,61.60150146,62.34349823,85590000,AMZN
09-01-2018,62.84500122,62.96649933,62.08800125,62.63499832,73226000,AMZN
10-01-2018,62.25749969,62.71649933,61.86149979,62.71649933,53720000,AMZN
11-01-2018,62.98699951,63.83850098,62.82300186,63.83399963,62500000,AMZN
12-01-2018,63.66949844,65.28800201,63.66949844,65.26000214,108874000,AMZN
16-01-2018,66.15000153,66.99700165,64.61499786,65.24299622,144414000,AMZN
17-01-2018,65.61199951,65.69999695,64.04399872,64.75,105076000,AMZN
18-01-2018,64.69750214,65.23000336,64.2009964,64.66600037,80538000,AMZN
19-01-2018,65.59999847,65.65000153,64.64949799,64.72899628,91570000,AMZN
22-01-2018,64.85849762,66.37249756,64.83300018,66.3655014,82802000,AMZN
23-01-2018,66.90450287,68.24500275,66.86699677,68.1269989,103386000,AMZN
24-01-2018,68.74099731,69.40799713,66.90000153,67.87550354,136150000,AMZN
25-01-2018,68.40000153,68.91699982,67.8809967,68.89749908,95060000,AMZN
26-01-2018,69.60050201,70.12650299,69.04550171,70.10250092,97146000,AMZN
29-01-2018,70.45899963,71.56950378,70.02200317,70.88400269,114038000,AMZN
30-01-2018,70.15850067,71.96250153,69.59999847,71.89099884,117438000,AMZN
31-01-2018,72.56500244,73.6289978,72.5019989,72.54450226,128494000,AMZN
01-02-2018,72.25,72.9940033,69.25700378,69.5,182276000,AMZN
02-02-2018,73.86949921,74.90000153,70.69999695,71.49749756,222514000,AMZN
05-02-2018,70.1309967,72.9489975,66.03600311,69.5,229900000,AMZN
06-02-2018,68.07299805,72.19950104,67.58950043,72.14199829,221336000,AMZN
07-02-2018,72.44999695,73.04949951,70.75749969,70.83899689,143254000,AMZN
08-02-2018,71.48400116,71.6875,67.49700165,67.52500153,171572000,AMZN
09-02-2018,68.67449951,69.17500305,63.29650116,66.98000336,282830000,AMZN
12-02-2018,68.23349762,69.69049835,67.20050049,69.31150055,134778000,AMZN
13-02-2018,69.29650116,70.98600006,69.17649841,70.72550201,118358000,AMZN
14-02-2018,70.3125,72.60299683,70.16799927,72.55249786,119184000,AMZN
15-02-2018,73.34449768,73.4469986,71.84200287,73.08799744,113054000,AMZN
16-02-2018,72.86849976,73.29000092,72.32800293,72.43450165,89452000,AMZN
20-02-2018,72.32450104,74.43849945,72.32450104,73.41750336,129984000,AMZN
21-02-2018,74.25,75.17449951,73.94599915,74.14600372,126088000,AMZN
22-02-2018,74.76799774,75.1269989,73.78800201,74.26699829,97162000,AMZN
23-02-2018,74.76699829,75,74.32499695,75,88362000,AMZN
26-02-2018,75.45999908,76.14199829,75.34999847,76.09750366,99100000,AMZN
27-02-2018,76.22499847,76.33899689,75.36049652,75.59899902,96176000,AMZN
28-02-2018,75.97550201,76.43499756,75.59999847,75.62249756,90300000,AMZN
01-03-2018,75.68000031,75.92449951,73.25,74.67250061,136704000,AMZN
02-03-2018,73.45500183,75.05249786,72.75050354,75.01249695,131752000,AMZN
05-03-2018,74.71199799,76.26899719,74.05000305,76.18049622,104678000,AMZN
06-03-2018,76.66000366,77.10649872,76.40000153,76.88200378,91234000,AMZN
07-03-2018,76.3259964,77.29499817,76.12550354,77.25,83482000,AMZN
08-03-2018,77.5,77.7440033,77.26249695,77.59300232,77252000,AMZN
09-03-2018,78.17500305,78.9469986,77.95400238,78.94450378,90686000,AMZN
12-03-2018,79.62999725,80.26650238,79.33499908,79.91950226,103484000,AMZN
13-03-2018,80.79799652,80.8769989,78.90049744,79.40899658,130638000,AMZN
14-03-2018,79.84999847,80.3219986,79.54450226,79.55000305,85188000,AMZN
15-03-2018,79.75,79.84549713,78.90550232,79.11599731,81394000,AMZN
16-03-2018,79.17250061,79.47200012,78.375,78.58399963,108500000,AMZN
19-03-2018,77.72650146,78.08300018,76.26750183,77.24649811,131616000,AMZN
20-03-2018,77.51699829,79.34999847,77.27050018,79.32550049,91632000,AMZN
21-03-2018,79.32250214,79.5,78.15850067,79.09300232,95016000,AMZN
22-03-2018,78.27349854,78.69249725,77.12000275,77.2460022,126412000,AMZN
23-03-2018,76.95050049,77.4509964,74.76799774,74.77799988,160120000,AMZN
26-03-2018,76.5,77.84950256,74.96250153,77.79299927,112494000,AMZN
27-03-2018,78.62000275,78.79850006,74.11599731,74.85250092,139992000,AMZN
28-03-2018,72.34999847,72.79499817,69.3085022,71.57099915,274106000,AMZN
29-03-2018,70.30000305,72.77349854,68.26000214,72.36699677,251622000,AMZN
02-04-2018,70.8809967,71.06800079,67.75,68.59950256,209272000,AMZN
03-04-2018,69.56900024,70.69999695,67.76650238,69.60250092,204624000,AMZN
04-04-2018,67.91200256,70.76950073,67.64399719,70.52850342,139646000,AMZN
05-04-2018,72.09950256,72.97799683,71.35350037,72.58750153,128270000,AMZN
06-04-2018,71.49849701,72.625,70.01300049,70.2614975,117646000,AMZN
09-04-2018,71.25150299,71.9240036,70.12850189,70.30400085,84164000,AMZN
10-04-2018,71.59950256,71.91899872,70.78500366,71.81099701,85082000,AMZN
11-04-2018,71.97200012,72.43900299,71.24449921,71.35250092,71650000,AMZN
12-04-2018,71.97499847,72.60600281,71.75299835,72.42500305,62700000,AMZN
13-04-2018,72.45700073,72.98899841,71.22599792,71.53949738,73706000,AMZN
16-04-2018,72.25,72.34999847,71.37400055,72.07499695,56172000,AMZN
17-04-2018,73.11499786,75.35949707,72.85099792,75.1914978,102288000,AMZN
18-04-2018,75.73249817,76.69000244,75.20549774,76.39199829,104550000,AMZN
19-04-2018,77.16100311,78.4260025,76.95300293,77.84549713,130474000,AMZN
20-04-2018,78.05999756,78.05999756,75.80449677,76.37449646,110832000,AMZN
23-04-2018,77.33450317,77.40000153,75.17050171,75.89299774,89308000,AMZN
24-04-2018,76.79000092,76.97499847,72.42250061,73.00450134,149894000,AMZN
25-04-2018,72.90000153,73.49949646,70.75099945,73.00849915,131746000,AMZN
26-04-2018,74.25050354,76.47100067,73.92500305,75.89800262,176022000,AMZN
27-04-2018,81.70050049,81.90499878,78.36949921,78.6309967,261064000,AMZN
30-04-2018,79.125,79.80000305,78.04699707,78.3065033,109282000,AMZN
01-05-2018,78.16100311,79.25,77.60900116,79.11299896,91442000,AMZN
02-05-2018,79.0490036,79.42500305,78.31800079,78.48400116,87206000,AMZN
03-05-2018,78.00050354,78.73999786,77.3010025,78.60399628,85038000,AMZN
04-05-2018,78.12249756,79.24500275,78.10949707,79.04750061,68872000,AMZN
07-05-2018,79.46700287,80.34750366,79.39150238,80.00700378,76038000,AMZN
08-05-2018,79.75,79.84400177,79.12550354,79.61949921,61358000,AMZN
09-05-2018,80,80.40000153,79.59999847,80.40000153,72746000,AMZN
10-05-2018,80.4240036,80.77999878,80.17199707,80.45400238,56350000,AMZN
11-05-2018,80.54949951,80.55500031,79.89450073,80.14550018,45278000,AMZN
14-05-2018,80.19999695,80.55899811,80.00250244,80.07700348,50190000,AMZN
15-05-2018,79.38999939,79.38999939,78.26100159,78.80599976,101550000,AMZN
16-05-2018,78.875,79.72149658,78.83350372,79.36399841,51412000,AMZN
17-05-2018,79.02799988,79.70200348,78.65000153,79.08799744,42952000,AMZN
18-05-2018,79.0664978,79.17949677,78.60500336,78.71849823,52852000,AMZN
21-05-2018,79.25,79.60250092,78.75,79.27300262,58504000,AMZN
22-05-2018,79.49449921,79.49449921,78.76249695,79.06999969,42312000,AMZN
23-05-2018,78.55249786,80.09300232,78.31700134,80.09300232,67238000,AMZN
24-05-2018,79.90149689,80.41200256,79.41899872,80.15350342,68600000,AMZN
25-05-2018,80.15000153,80.70600128,80.02249908,80.50749969,53968000,AMZN
