date,open,high,low,close,volume,Name
03-01-2017,15.45785046,15.50836563,15.19404507,15.31472206,5804515,DELL
04-01-2017,15.35681915,15.55326939,15.35681915,15.43539906,7486007,DELL
05-01-2017,15.3792696,15.59536552,15.3792696,15.51117325,2956062,DELL
06-01-2017,15.58694553,15.98546028,15.53643131,15.93775082,4745520,DELL
09-01-2017,15.83391285,15.89565372,15.61781693,15.85355759,5008487,DELL
10-01-2017,15.82830048,16.18471718,15.80865479,15.99388027,5933148,DELL
11-01-2017,16.06123352,16.17910576,16.00510406,16.15945816,3199788,DELL
12-01-2017,16.05281448,16.20997429,15.93494511,16.17629814,3034453,DELL
13-01-2017,16.13981438,16.35310364,16.13700867,16.32503891,5908561,DELL
17-01-2017,16.30258751,16.55236053,16.18191147,16.26049042,4932234,DELL
18-01-2017,16.22400665,16.44571686,16.17629814,16.43729782,2487496,DELL
19-01-2017,16.38116837,16.66742325,16.30258751,16.50465012,4574485,DELL
20-01-2017,16.4990387,16.68987656,16.49061966,16.63094139,3960183,DELL
23-01-2017,16.56919861,16.62532806,16.17629814,16.35590935,3911010,DELL
24-01-2017,16.44571686,16.81616592,16.38397408,16.77406883,7179925,DELL
25-01-2017,16.83861732,16.93122864,16.70952034,16.8554554,5854400,DELL
26-01-2017,16.90597153,16.90597153,16.69829559,16.72916603,5667330,DELL
27-01-2017,17.25116348,17.68054771,17.17538834,17.55425835,10710024,DELL
30-01-2017,17.42796898,17.55706406,17.30729294,17.52338791,5309581,DELL
31-01-2017,17.42796898,17.68054771,17.37183952,17.6777401,4879854,DELL
01-02-2017,17.63003159,17.7647419,17.45603371,17.70861244,5165626,DELL
02-02-2017,17.62161255,17.98925591,17.55145264,17.94996643,3918137,DELL
03-02-2017,17.83490181,18.14080238,17.83490181,18.05941772,2343542,DELL
06-02-2017,17.96961021,18.21938324,17.96119118,18.13799667,5024522,DELL
07-02-2017,18.20254517,18.28112411,18.08748055,18.20254517,3279248,DELL
08-02-2017,18.16886711,18.26989937,18.10151291,18.19693184,4484691,DELL
09-02-2017,18.20815849,18.46073723,18.13238335,18.24183464,3731423,DELL
10-02-2017,18.29515648,18.37373734,18.13799667,18.1660614,3691158,DELL
13-02-2017,18.20254517,18.41583443,18.18009377,18.19412613,4565221,DELL
14-02-2017,18.17167473,18.32322121,18.1211586,18.19973946,3974436,DELL
15-02-2017,18.18009377,18.32883453,18.15202904,18.2755127,2360289,DELL
16-02-2017,18.2979641,18.46073723,18.15764236,18.2755127,4624370,DELL
