date,open,high,low,close,volume,Name
03-01-2017,40.03099823,40.5719986,39.8445015,40.40050125,39180000,GOOGL
04-01-2017,40.49449921,40.67150116,40.20550156,40.38850021,30306000,GOOGL
05-01-2017,40.375,40.68700027,40.29600143,40.65100098,26810000,GOOGL
06-01-2017,40.74950027,41.44800186,40.57500076,41.26050186,40342000,GOOGL
09-01-2017,41.31850052,41.52149963,41.08100128,41.35900116,28178000,GOOGL
10-01-2017,41.35350037,41.47050095,41.1570015,41.30049896,23948000,GOOGL
11-01-2017,41.33100128,41.49499893,41.07350159,41.49300003,26508000,GOOGL
12-01-2017,41.41899872,41.51900101,41.05049896,41.47650146,26990000,GOOGL
13-01-2017,41.54999924,41.73249817,41.47600174,41.54700089,25804000,GOOGL
17-01-2017,41.5,41.50899887,41.15999985,41.3730011,28818000,GOOGL
18-01-2017,41.49000168,41.4905014,41.20399857,41.45100021,20554000,GOOGL
19-01-2017,41.45000076,41.65000153,41.19800186,41.21849823,21410000,GOOGL
20-01-2017,41.45449829,41.4620018,41.22999954,41.40850067,26124000,GOOGL
23-01-2017,41.58050156,42.27700043,41.43500137,42.2215004,49148000,GOOGL
24-01-2017,42.34899902,42.57600021,42.11399841,42.47650146,33768000,GOOGL
25-01-2017,42.67750168,42.9394989,42.48699951,42.92250061,33108000,GOOGL
26-01-2017,42.95249939,43.04999924,42.52600098,42.84899902,69866000,GOOGL
27-01-2017,42.95000076,43.34999847,42.09500122,42.25149918,75050000,GOOGL
30-01-2017,41.85300064,41.86149979,41.05149841,41.19150162,70338000,GOOGL
31-01-2017,40.97499847,41.1534996,40.66999817,41.0094986,40404000,GOOGL
01-02-2017,41.20000076,41.20000076,40.61249924,40.76200104,45020000,GOOGL
02-02-2017,40.75,41.22800064,40.60250092,40.9129982,33784000,GOOGL
03-02-2017,41.15650177,41.30649948,40.96749878,41.00650024,30562000,GOOGL
06-02-2017,41.04600143,41.11949921,40.71450043,41.08100128,27018000,GOOGL
07-02-2017,41.27500153,41.59600067,41.16450119,41.46149826,33332000,GOOGL
08-02-2017,41.5265007,41.71250153,41.25550079,41.49399948,26044000,GOOGL
09-02-2017,41.58649826,41.59899902,41.32500076,41.50299835,23884000,GOOGL
10-02-2017,41.64749908,41.85749817,41.52550125,41.74250031,28302000,GOOGL
13-02-2017,41.88499832,42.0870018,41.8125,41.94800186,25914000,GOOGL
14-02-2017,41.98849869,42.09999847,41.79150009,42.00149918,27266000,GOOGL
15-02-2017,41.94049835,42.08850098,41.81100082,41.86600113,27144000,GOOGL
