date,open,high,low,close,volume,Name
04-08-2017,3.730000019,4.019999981,3.670000076,3.829999924,12500,RIOT
07-08-2017,3.809999943,3.980000019,3.809999943,3.979000092,4000,RIOT
08-08-2017,3.890000105,3.948999882,3.819999933,3.859999895,8900,RIOT
09-08-2017,3.855999947,3.855999947,3.680000067,3.720000029,7500,RIOT
10-08-2017,3.769999981,3.809999943,3.769999981,3.769999981,2100,RIOT
11-08-2017,3.680000067,3.75,3.680000067,3.680000067,2200,RIOT
14-08-2017,3.680000067,3.720000029,3.670000076,3.720000029,2100,RIOT
15-08-2017,3.690000057,3.75,3.670000076,3.680000067,4800,RIOT
16-08-2017,3.670000076,3.680000067,3.519999981,3.650000095,2900,RIOT
17-08-2017,3.529999971,3.700000048,3.529999971,3.700000048,600,RIOT
18-08-2017,3.454999924,3.655999899,3.454999924,3.619999886,2800,RIOT
21-08-2017,3.496999979,3.50999999,3.450000048,3.50999999,7000,RIOT
22-08-2017,3.701999903,3.701999903,3.49000001,3.549999952,8500,RIOT
23-08-2017,3.599999905,3.684000015,3.49000001,3.50999999,9700,RIOT
24-08-2017,3.493000031,3.609999895,3.493000031,3.599999905,6400,RIOT
25-08-2017,3.5,3.599999905,3.476999998,3.480000019,10100,RIOT
28-08-2017,3.480000019,3.640000105,3.477999926,3.549999952,8600,RIOT
29-08-2017,3.539999962,3.650000095,3.539999962,3.619999886,2000,RIOT
30-08-2017,3.630000114,3.710000038,3.579999924,3.609999895,10400,RIOT
31-08-2017,3.660000086,4,3.625999928,3.960000038,22400,RIOT
01-09-2017,4,4,3.849999905,3.849999905,4900,RIOT
05-09-2017,3.710000038,3.930000067,3.710000038,3.920000076,8500,RIOT
06-09-2017,3.950000048,3.980000019,3.849999905,3.960000038,7300,RIOT
07-09-2017,3.849999905,3.900000095,3.770999908,3.900000095,55600,RIOT
08-09-2017,3.819999933,4.013000011,3.690000057,3.970000029,8300,RIOT
11-09-2017,3.910000086,3.980000019,3.75,3.799999952,8100,RIOT
12-09-2017,3.849999905,4.099999905,3.825000048,3.970000029,50200,RIOT
13-09-2017,3.980000019,4.25,3.970000029,4.130000114,41200,RIOT
14-09-2017,4.03000021,4.170000076,4.010000229,4.079999924,10600,RIOT
15-09-2017,4,4.25,3.950000048,4.25,50400,RIOT
18-09-2017,4.050000191,4.400000095,4.000999928,4.300000191,17700,RIOT
19-09-2017,4.285999775,4.670000076,4.285999775,4.599999905,21500,RIOT
20-09-2017,4.480000019,4.480000019,4.380000114,4.400000095,5600,RIOT
21-09-2017,4.400000095,4.570000172,4.289999962,4.289999962,51500,RIOT
22-09-2017,4.010000229,4.309999943,4.010000229,4.269999981,5700,RIOT
25-09-2017,4.269999981,4.28000021,3.970000029,4.110000134,16400,RIOT
26-09-2017,4.110000134,4.519999981,4.110000134,4.300000191,17100,RIOT
27-09-2017,4.400000095,4.599999905,4.28000021,4.5,7200,RIOT
28-09-2017,4.572000027,5,4.572000027,4.980000019,18300,RIOT
29-09-2017,4.877999783,5.309999943,4.877999783,5.159999847,38800,RIOT
02-10-2017,5.389999866,7.235000134,5.059999943,6.445000172,66700,RIOT
03-10-2017,6.800000191,8.25,6.510000229,8.090000153,277000,RIOT
04-10-2017,9.449999809,9.5,8,8.180000305,567400,RIOT
05-10-2017,7.989999771,8.06000042,7.010000229,7.300000191,318100,RIOT
06-10-2017,7.71999979,7.849999905,7.019999981,7.400000095,123500,RIOT
09-10-2017,7.880000114,9.156000137,7.489999771,8.739999771,1031600,RIOT
10-10-2017,8.800000191,9.600000381,8.25,8.75,993300,RIOT
11-10-2017,8.75,11.17000008,8.75,9.239999771,2456200,RIOT
12-10-2017,9.350000381,9.350000381,7.400000095,8.199999809,910300,RIOT
13-10-2017,8.010000229,8.239999771,7.199999809,7.900000095,665200,RIOT
16-10-2017,7.889999866,7.989999771,7.293000221,7.550000191,275800,RIOT
17-10-2017,8,8.699999809,7.467000008,8.130000114,1093400,RIOT
18-10-2017,8.039999962,8.100000381,7.139999866,7.670000076,391600,RIOT
19-10-2017,7.679999828,8.399999619,7.519999981,7.789000034,221400,RIOT
20-10-2017,7.989999771,8.5,7.159999847,8.489999771,886100,RIOT
23-10-2017,8.840000153,9.5,8.300000191,8.75,1362700,RIOT
24-10-2017,8.729999542,8.755000114,7.599999905,7.900000095,681300,RIOT
25-10-2017,7.989999771,7.989999771,6.730000019,7.199999809,634400,RIOT
26-10-2017,7.349999905,7.599999905,6.739999771,7.260000229,392400,RIOT
27-10-2017,7.53000021,7.53000021,6.789999962,6.909999847,336500,RIOT
30-10-2017,7.059999943,7.440000057,6.909999847,7.050000191,227000,RIOT
31-10-2017,7.099999905,7.340000153,6.5,6.800000191,296700,RIOT
01-11-2017,6.980000019,7.199999809,6.75,6.949999809,323500,RIOT
02-11-2017,7.75,7.988999844,6.330999851,6.960000038,1084100,RIOT
03-11-2017,7.03000021,7.03000021,6.610000134,6.75,247300,RIOT
06-11-2017,7,7.900000095,6.800000191,7.639999866,913400,RIOT
07-11-2017,7.889999866,8.979999542,7.400000095,8.300000191,1236300,RIOT
08-11-2017,8.800000191,8.800000191,7.599999905,7.78000021,577100,RIOT
09-11-2017,7.650000095,7.823999882,7.300000191,7.5,423900,RIOT
10-11-2017,7.5,7.5,6.800000191,7.159999847,398800,RIOT
13-11-2017,7.099999905,7.400000095,7,7.25,329000,RIOT
14-11-2017,7.099999905,7.28000021,6.889999866,7.019999981,291900,RIOT
15-11-2017,7.099999905,8.017000198,7.019999981,7.929999828,815500,RIOT
16-11-2017,8.199999809,8.430000305,7.599999905,8.119999886,1199600,RIOT
17-11-2017,8.300000191,9.199999809,7.989999771,8.130000114,1505800,RIOT
20-11-2017,8.460000038,10.5,8.06000042,10.35000038,4995100,RIOT
21-11-2017,10.35000038,12.89000034,10.19999981,11.26000023,12113000,RIOT
22-11-2017,12.30000019,16.13999939,11.39999962,15.98999977,13679300,RIOT
24-11-2017,18.45000076,24,18.38999939,23.60000038,19192100,RIOT
27-11-2017,21.5,21.77000046,15.53999996,15.60000038,17360400,RIOT
