date,open,high,low,close,volume,Name
07-05-2021,57.04000092,58.70199966,53.77999878,54,3332300,AFRM
10-05-2021,52.65000153,57.66999817,52.13000107,57,5777300,AFRM
11-05-2021,49.88000107,55.90000153,46.5,55.45000076,7339300,AFRM
12-05-2021,54.44400024,54.54999924,48.63000107,49.81999969,5248200,AFRM
13-05-2021,50.02000046,50.75,47.11999893,48.36999893,4046000,AFRM
14-05-2021,49.38000107,54.61000061,49.06000137,54,3886600,AFRM
17-05-2021,52.56999969,52.81000137,50.00999832,50.59999847,3853900,AFRM
18-05-2021,50.86000061,53.27000046,50.22999954,51.63999939,2006600,AFRM
19-05-2021,48.68999863,50.97999954,48.66999817,50.45000076,2545100,AFRM
20-05-2021,51.15999985,56.79000092,51.11000061,54.88999939,4790100,AFRM
21-05-2021,55,56.75999832,53.31999969,53.36000061,3175600,AFRM
24-05-2021,52.90000153,53.34000015,50.88000107,53.15000153,6965000,AFRM
25-05-2021,53.29999924,54.18999863,52.63000107,54.04000092,3716600,AFRM
26-05-2021,54.31999969,57.56000137,52.61000061,57,4039500,AFRM
27-05-2021,56.29000092,57.29000092,55.02999878,57.29000092,2565600,AFRM
28-05-2021,58,61.06000137,57.84999847,60.81000137,3308800,AFRM
01-06-2021,63.25,64.26999664,60.87799835,62.52000046,4301900,AFRM
02-06-2021,62.66999817,65.59999847,62.06999969,65.23999786,2879600,AFRM
03-06-2021,64.01000214,65.76000214,62.34000015,63.24000168,2408600,AFRM
04-06-2021,64.01000214,64.40000153,59.52000046,59.65000153,3444600,AFRM
07-06-2021,60.34000015,61.15000153,58.34000015,59.45999908,1842100,AFRM
08-06-2021,59.79000092,63.88999939,59.58499908,62.49000168,2726300,AFRM
09-06-2021,64.25,64.62999725,60.20999908,60.25999832,2160300,AFRM
10-06-2021,60.61999893,64.01999664,60.22999954,63.68000031,2900900,AFRM
11-06-2021,65.29000092,68.88999939,63.90999985,67.98000336,4780800,AFRM
14-06-2021,68.26000214,70.68000031,67.59999847,68.94000244,3741200,AFRM
15-06-2021,68.81999969,69.37000275,66.27999878,67.26000214,2718000,AFRM
16-06-2021,67.13999939,69.40000153,65.65000153,67.41000366,4014600,AFRM
17-06-2021,66.80000305,70.80999756,66.49500275,69.38999939,3023000,AFRM
18-06-2021,69.29000092,69.90000153,67.53500366,68.18000031,3625000,AFRM
21-06-2021,68,68.16999817,63.68000031,63.79999924,4401000,AFRM
22-06-2021,63.29999924,63.99000168,60.65000153,63.45000076,3929100,AFRM
23-06-2021,63.5,65.83000183,63.31999969,65.16000366,1617600,AFRM
24-06-2021,66.63999939,68.33000183,65.65000153,66.33000183,1820100,AFRM
25-06-2021,66.87999725,67.43000031,63.81999969,64.40000153,1812000,AFRM
28-06-2021,64.51000214,65.33999634,63.38000107,64.43000031,1729700,AFRM
29-06-2021,64.43000031,68.63999939,63.74000168,66.45999908,2036000,AFRM
30-06-2021,66.19000244,69.62999725,65.30000305,67.34999847,2586200,AFRM
01-07-2021,67,68.98000336,65.87999725,68.37000275,2235200,AFRM
02-07-2021,68.81999969,69.79000092,67.30999756,68.87000275,1085100,AFRM
06-07-2021,68.56999969,69.62000275,66.66400146,67.98999786,1629900,AFRM
07-07-2021,68.62999725,68.69999695,63.26200104,64.29000092,1961400,AFRM
08-07-2021,61.31000137,64.16000366,60.59000015,63.99000168,2537600,AFRM
09-07-2021,64.41000366,67.44999695,63.90000153,67.25,2032600,AFRM
12-07-2021,66.66999817,67.71199799,64.56999969,65,2604500,AFRM
13-07-2021,64.83999634,66.80000305,55.59000015,58.20999908,9661700,AFRM
14-07-2021,59.72499847,60.79999924,55.66999817,56.75999832,6840400,AFRM
15-07-2021,57.43999863,58.72999954,55.58000183,57.45000076,3483100,AFRM
16-07-2021,57.72000122,58.08499908,56.04000092,57.5,1962700,AFRM
19-07-2021,54.68000031,56.77000046,54.06000137,55.86000061,2925800,AFRM
20-07-2021,56.31000137,58.41999817,55.58000183,57.40999985,2311500,AFRM
21-07-2021,58,62.09000015,57.80400085,60.63000107,2487300,AFRM
22-07-2021,60.38000107,60.53499985,58.50999832,59,1790500,AFRM
23-07-2021,59.09999847,59.22000122,57.40000153,58.68999863,1415500,AFRM
26-07-2021,58.29000092,61.22000122,58.18999863,59.41999817,1577400,AFRM
27-07-2021,58.54000092,59.63999939,56.40000153,59.5,1616200,AFRM
28-07-2021,60.31000137,61.97999954,60.15999985,61.18000031,1923300,AFRM
29-07-2021,61.5,62.77000046,60.79999924,60.86000061,1599300,AFRM
30-07-2021,61,61.40000153,56.02000046,56.31999969,1917000,AFRM
02-08-2021,57.88000107,66.87799835,56.65999985,64.70999908,9233300,AFRM
03-08-2021,64.44000244,69.93000031,58.68000031,66.66999817,10602700,AFRM
04-08-2021,67.01999664,70.2009964,66.12000275,68.22000122,5513600,AFRM
05-08-2021,67.43000031,71.5,64.76000214,67.16000366,4518700,AFRM
06-08-2021,67.16000366,68.09999847,64.27999878,67.16999817,1886500,AFRM
09-08-2021,68,68.33599854,65.86000061,65.87999725,1536800,AFRM
10-08-2021,66.38999939,66.49900055,65.01000214,65.55999756,1244200,AFRM
11-08-2021,66.36000061,68.70999908,65.5,68.62000275,2259900,AFRM
12-08-2021,68.75,68.77999878,66.75,67.54000092,1128700,AFRM
13-08-2021,67.68000031,68.45700073,64.76999664,65.94999695,1679800,AFRM
16-08-2021,65.22000122,65.23000336,61.66199875,63.59000015,1589100,AFRM
17-08-2021,62.13499832,65.80000305,62.11000061,63.5,2209400,AFRM
18-08-2021,63.79999924,65.83000183,62.00999832,64.68000031,1941100,AFRM
19-08-2021,62.97000122,64.80000305,62.79999924,63.45999908,1418200,AFRM
20-08-2021,63.29000092,64.87000275,63.15000153,64.76000214,1118700,AFRM
23-08-2021,65.37000275,68,65.28500366,67.70999908,1934100,AFRM
24-08-2021,68,70.69799805,67.31999969,68.52999878,2206500,AFRM
25-08-2021,69.66000366,73.59999847,68.37999725,72.70999908,3459800,AFRM
26-08-2021,72.70999908,74.19000244,69.41999817,69.98000336,2346200,AFRM
27-08-2021,66.88999939,69.41000366,66.09999847,67.90000153,7831100,AFRM
30-08-2021,96.23999786,101,91.27999878,99.58999634,44400900,AFRM
31-08-2021,95.23999786,96.55000305,90.27999878,96.33999634,15838900,AFRM
01-09-2021,94.38999939,98.66999817,93.27999878,96.48000336,6364300,AFRM
02-09-2021,97.11000061,99.31999969,95.23999786,98.98999786,6501000,AFRM
03-09-2021,98.94000244,100,92.55000305,93.05000305,6093600,AFRM
07-09-2021,94.03500366,95.59999847,91.5,91.51000214,3557500,AFRM
08-09-2021,92.11000061,94.04000092,87.12999725,87.54000092,5001400,AFRM
09-09-2021,88,92.29000092,86.76000214,92.05999756,10966700,AFRM
10-09-2021,111.0999985,126.4599991,105.5999985,123.6999969,54061700,AFRM
13-09-2021,110.2099991,114.75,102.3000031,109.3000031,44888000,AFRM
14-09-2021,109.0550003,114.7399979,105,108.0599976,22207800,AFRM
15-09-2021,108.0400009,112.7600021,107.0599976,109.75,14468700,AFRM
16-09-2021,109.4000015,119.75,109.1500015,117.5800018,17468900,AFRM
17-09-2021,116.9400024,121.25,114.2699966,116.2799988,15284100,AFRM
20-09-2021,109.0299988,112.8099976,104.5999985,107.6999969,12850200,AFRM
21-09-2021,109.0999985,111.1399994,104,108.1100006,9189300,AFRM
22-09-2021,108.5,115.4100037,106.6100006,114.0699997,11312900,AFRM
23-09-2021,113.9000015,129.0800018,112.3899994,126.8899994,21028000,AFRM
24-09-2021,130.2599945,133.1699982,123.2799988,123.7300034,20497700,AFRM
27-09-2021,123.3799973,131.2200012,122.2799988,128.3699951,13047400,AFRM
28-09-2021,126.2249985,127.8799973,113.25,114.5199966,14847300,AFRM
29-09-2021,119.9599991,121.2699966,110.6399994,112.7699966,16639200,AFRM
30-09-2021,114.4400024,120.8600006,112.7399979,119.1299973,13469100,AFRM
01-10-2021,118.25,119.8499985,113.4000015,117.8499985,9141700,AFRM
04-10-2021,115.8499985,117,106.8000031,107.9300003,10877500,AFRM
05-10-2021,109.1500015,114.6399994,109.0670013,111.4599991,7799200,AFRM
06-10-2021,109.7779999,138.8800049,109.1999969,133.6999969,53039500,AFRM
07-10-2021,131.1799927,140.8999939,129.1799927,133.8999939,29141300,AFRM
08-10-2021,132.3300018,144.8099976,131.6000061,141.1900024,33649400,AFRM
11-10-2021,141.8999939,145.9900055,133.6199951,135.0299988,31053300,AFRM
12-10-2021,136.2100067,142.9499969,132.1199951,140.6699982,24356800,AFRM
13-10-2021,141.423996,150.1699982,141.0800018,146.1300049,25985900,AFRM
14-10-2021,151.1000061,153.4900055,144.3099976,148.4700012,24117900,AFRM
15-10-2021,148.6600037,153.1999969,145.5399933,146.7299957,16099500,AFRM
18-10-2021,146.7299957,159.6699982,146.6100006,157.25,23542500,AFRM
19-10-2021,157.5169983,160.6900024,153.3000031,155.3500061,12814500,AFRM
20-10-2021,156.2899933,158.2899933,146.1499939,147.6399994,10450900,AFRM
21-10-2021,150.6600037,156.1600037,149.8699951,155.3399963,9504600,AFRM
22-10-2021,154.1699982,159.8200073,150.75,155.2100067,9905900,AFRM
25-10-2021,157.2700043,165.9400024,156.8000031,160.0399933,11444500,AFRM
26-10-2021,161.5559998,162,147.8399963,151.8600006,10437500,AFRM
27-10-2021,155.8500061,161.9199982,150.3000031,151.1399994,9066400,AFRM
28-10-2021,155.451004,162.8200073,153.2599945,161.8899994,7325300,AFRM
29-10-2021,160,165.8000031,157.5110016,162.5,6404300,AFRM
01-11-2021,163,163.2819977,150.7799988,152.6600037,11575400,AFRM
02-11-2021,152.75,156.1999969,148.6399994,155.8899994,5483700,AFRM
03-11-2021,156.9199982,162.5,156.0200043,161.0800018,7472000,AFRM
04-11-2021,160.7700043,168.7400055,159.3399963,168.5200043,7957900,AFRM
05-11-2021,163.8999939,166.0500031,159.6499939,164.2299957,6641600,AFRM
08-11-2021,165.6699982,176.6499939,161.5,163.3699951,8253600,AFRM
09-11-2021,160,161.1900024,154.6199951,157.7899933,8368900,AFRM
10-11-2021,146.9299927,149,132.1600037,133.5299988,22572100,AFRM
11-11-2021,165.25,166.5099945,147.5,151.8300018,34591700,AFRM
12-11-2021,148.1399994,149.6699982,142.25,148.9900055,17047500,AFRM
15-11-2021,150.6199951,150.6799927,144.5099945,147.9900055,6722600,AFRM
16-11-2021,146.8000031,153.75,142.1199951,151.2899933,9302600,AFRM
17-11-2021,151.6730042,159.3999939,149.8999939,151.7200012,7793700,AFRM
18-11-2021,146.3800049,149.1699982,138.9799957,139.1300049,14067200,AFRM
19-11-2021,137.8899994,139.1300049,133.4499969,136.1600037,10607700,AFRM
22-11-2021,136,136.0700073,118.8580017,123.5100021,14393400,AFRM
23-11-2021,120.7600021,129.6300049,120.0500031,127.6100006,11418500,AFRM
24-11-2021,126.7900009,133.8300018,124.7799988,132.75,6564900,AFRM
26-11-2021,130.8000031,137.3899994,130.5,136.9799957,5113200,AFRM
29-11-2021,140.0050049,140.4900055,129.0800018,132.1499939,7712600,AFRM
30-11-2021,133.5599976,135.4900055,124.3499985,126.6800003,11220000,AFRM
01-12-2021,127.8300018,132.1600037,114.6900024,116.5699997,9183600,AFRM
02-12-2021,113.5800018,119.9899979,111.2799988,113.75,9494100,AFRM
03-12-2021,114.8700027,114.8700027,103.8399963,107.2399979,12534600,AFRM
06-12-2021,103.0100021,114.9599991,96.44000244,110.9499969,9476900,AFRM
07-12-2021,116.5550003,124.1100006,116.25,122.7300034,8968600,AFRM
08-12-2021,122.5550003,128.8600006,117.8199997,127.9700012,7868400,AFRM
09-12-2021,126.4899979,127.8899994,115.8499985,119.1299973,8171100,AFRM
10-12-2021,119.1299973,122,112.2300034,114.6800003,6351600,AFRM
13-12-2021,113.9800034,116.8899994,107.6699982,109.9599991,9736400,AFRM
14-12-2021,104.5589981,108.8499985,101.3499985,105.7699966,11541600,AFRM
15-12-2021,103,113.1900024,101.6699982,110.9800034,11070500,AFRM
16-12-2021,113,113.3199997,92.05999756,99.23999786,19807300,AFRM
17-12-2021,95.69000244,102.3899994,92.33499908,98.76999664,16414200,AFRM
20-12-2021,94.59500122,99.61000061,93.51000214,97.37000275,7297800,AFRM
21-12-2021,98.83999634,104.1299973,95.62000275,103.6299973,7591700,AFRM
22-12-2021,100.9430008,105.4000015,99.16000366,101.0699997,4369700,AFRM
23-12-2021,100.8099976,102.0699997,96.33000183,101.1600037,4519800,AFRM
27-12-2021,102.2600021,108.1999969,102.2600021,105.7300034,8118100,AFRM
28-12-2021,104.8199997,107,99.9240036,101.7699966,5343600,AFRM
29-12-2021,101.2399979,102.0999985,96.51999664,98.27999878,5499600,AFRM
30-12-2021,98.41999817,107.5699997,97.56199646,103.8700027,6357800,AFRM
31-12-2021,102.9000015,105.7399979,100.5,100.5599976,3728900,AFRM
03-01-2022,102,102.2099991,94.75,95.20999908,8442700,AFRM
04-01-2022,94.68800354,95.51499939,80.08999634,85.41000366,21958300,AFRM
05-01-2022,82.97000122,85.68000031,78.91000366,79.52999878,10118700,AFRM
06-01-2022,78.88999939,83.68000031,74.36000061,81.09999847,10471300,AFRM
07-01-2022,79.41999817,83.39099884,77.56400299,79.62000275,6723600,AFRM
10-01-2022,76.75,78.75,71.70300293,78.23999786,10784400,AFRM
11-01-2022,77.43000031,83.59999847,76.69999695,81.02999878,9699800,AFRM
12-01-2022,83.02999878,84.68000031,78.63999939,78.79000092,6972100,AFRM
13-01-2022,79.22000122,79.68699646,71.87999725,72.12999725,9484100,AFRM
14-01-2022,71.30200195,75.44000244,68.38999939,69.19000244,8823600,AFRM
18-01-2022,67.59999847,69.59999847,63.77000046,64.18000031,9907100,AFRM
19-01-2022,65.09999847,67.08999634,63.29999924,64.30000305,9083100,AFRM
20-01-2022,65.26999664,69.27999878,59.20999908,62.79999924,22821400,AFRM
21-01-2022,62.79999924,64.14600372,57.36000061,57.63000107,13101300,AFRM
24-01-2022,55.50500107,58.88999939,48.61999893,58.25,22026300,AFRM
25-01-2022,55.22999954,58.40000153,52.70000076,54.52000046,11543900,AFRM
26-01-2022,57.44599915,61.75,54.61999893,55.72999954,15526900,AFRM
27-01-2022,57.40000153,57.83000183,48.16899872,51.00999832,17812100,AFRM
28-01-2022,53.47999954,59.90000153,50.77999878,59.70999908,27590000,AFRM
31-01-2022,59.88999939,67.58999634,58.75,64.06999969,23037100,AFRM
01-02-2022,64.18000031,67.87000275,62.52000046,67.48000336,15394600,AFRM
02-02-2022,64.26000214,65.41000366,59.27000046,60.88999939,13944900,AFRM
03-02-2022,56.99000168,60.99000168,56.5,57.49000168,9102400,AFRM
04-02-2022,58.47000122,64.55999756,56.63999939,62.75,14572100,AFRM
07-02-2022,63.00999832,68.83999634,62,63.02000046,13527000,AFRM
08-02-2022,62,65.98000336,61.63000107,65.25,10059300,AFRM
09-02-2022,67.41999817,75.05999756,66.91000366,74.68000031,17479300,AFRM
10-02-2022,75.23999786,83.56999969,50,58.68000031,86940400,AFRM
11-02-2022,53.06000137,54.49000168,45.58100128,46.54999924,63024000,AFRM
14-02-2022,44.93000031,47.68000031,43.24000168,43.70000076,26759600,AFRM
15-02-2022,45,45.20000076,42.11999893,44.79999924,27207400,AFRM
16-02-2022,44.13000107,44.5,41.86000061,42.91999817,15363900,AFRM
17-02-2022,42.15000153,43,37.50999832,37.66999817,21442100,AFRM
18-02-2022,37.42499924,38.38999939,35.90000153,37.33000183,14165500,AFRM
22-02-2022,36.31000137,38.5,36.04999924,36.40999985,12277500,AFRM
23-02-2022,36.72000122,37.15000153,35,35,10933000,AFRM
24-02-2022,32.70000076,38.93999863,32.29000092,38.70999908,18017300,AFRM
25-02-2022,38.02000046,40.20000076,37.15000153,39.18999863,9912600,AFRM
28-02-2022,39.06000137,43.40000153,38.63999939,41.84000015,18664000,AFRM
01-03-2022,41.59999847,43.49000168,40.25,42.36000061,10326200,AFRM
02-03-2022,42.90999985,43,39.43999863,41.79999924,8284600,AFRM
03-03-2022,42.26499939,42.58000183,38.81000137,39.09999847,7885300,AFRM
04-03-2022,38.79999924,40.09999847,35.23500061,35.81999969,7702900,AFRM
07-03-2022,36.13000107,37.77999878,32.95000076,33.56000137,8160300,AFRM
08-03-2022,33.61000061,36.22000122,31.78000069,34.27999878,8646500,AFRM
09-03-2022,35.13999939,37.24000168,34.64899826,36.79999924,7208900,AFRM
10-03-2022,36.18000031,37.33000183,34.47999954,36.54999924,5854400,AFRM
11-03-2022,37,37.06000137,30.78000069,30.86000061,14113800,AFRM
14-03-2022,29.81999969,29.85000038,26.02000046,26.21999931,22636100,AFRM
15-03-2022,26.72999954,28.39999962,26.05999947,28.32999992,11438600,AFRM
16-03-2022,29.13999939,33.36999893,28.80999947,33.34000015,18707700,AFRM
17-03-2022,32.79999924,36.99000168,32.68899918,36.75,15254700,AFRM
18-03-2022,36.65000153,41.13000107,36.38000107,40.70999908,20081900,AFRM
21-03-2022,39.54000092,44.29999924,39.50999832,41.95999908,16397900,AFRM
22-03-2022,40.13499832,43.65000153,39.79999924,43.5,11574000,AFRM
23-03-2022,42.73400116,47.22999954,42.47000122,44.11000061,14206000,AFRM
24-03-2022,44.27000046,46.36000061,42.59999847,44.79999924,11202100,AFRM
25-03-2022,44.63999939,44.75999832,40.31999969,42.15999985,12513900,AFRM
28-03-2022,42.49000168,44.25,40.92100143,43.25,5959500,AFRM
29-03-2022,44.36000061,48.96900177,44.09999847,48.15000153,14644800,AFRM
30-03-2022,47.70000076,51.49000168,46,46.75,20804700,AFRM
31-03-2022,46.86999893,48.84999847,45.40999985,46.27999878,12295200,AFRM
01-04-2022,46.61000061,47.33000183,44.33000183,46.61000061,10532400,AFRM
04-04-2022,47.22999954,48.45999908,46.11999893,47.70000076,7452000,AFRM
05-04-2022,47.65999985,48.95000076,43.16999817,43.84000015,9357600,AFRM
06-04-2022,42.59000015,42.59000015,38.97999954,40.86999893,14218200,AFRM
07-04-2022,40.93000031,41.68999863,37.03499985,38.70000076,9989800,AFRM
08-04-2022,38.33000183,39.5,37.29999924,37.58000183,5944500,AFRM
11-04-2022,36.40000153,39.52000046,35.68000031,37.70000076,11789700,AFRM
12-04-2022,39.20600128,40.31000137,36.99000168,37.47999954,9102600,AFRM
13-04-2022,37.02000046,38.81999969,36.59999847,38.40000153,5279100,AFRM
14-04-2022,38.29000092,38.34000015,35.04999924,35.18999863,5968100,AFRM
18-04-2022,35.27000046,36.29999924,34.27999878,35.20999908,8352200,AFRM
19-04-2022,35,37.45999908,34.70999908,37.02999878,6336900,AFRM
20-04-2022,36.75,36.79000092,34.59999847,34.75999832,5511800,AFRM
21-04-2022,35.57500076,36.5,32.13000107,32.90000153,6706900,AFRM
22-04-2022,33.06000137,33.79999924,30.34499931,31.15999985,8930800,AFRM
25-04-2022,31.5,32.99000168,31.13999939,32.47000122,8258600,AFRM
26-04-2022,32.25,32.43899918,29.67000008,30.18000031,5946100,AFRM
27-04-2022,30.25,31.36000061,28.21999931,29.36000061,7161500,AFRM
28-04-2022,30.5,31.71999931,28.42000008,31.20999908,7581300,AFRM
29-04-2022,30.97999954,32.72000122,28.58499908,28.70000076,7276800,AFRM
02-05-2022,28.73999977,30.43099976,27.85000038,30.36000061,6470000,AFRM
03-05-2022,30.14999962,31.78000069,29.62999916,30.10000038,4831400,AFRM
04-05-2022,30.04999924,31.95000076,27.95999908,31.76000023,8150800,AFRM
05-05-2022,30.45000076,30.72999954,26.51000023,27.02000046,9309200,AFRM
06-05-2022,26.80999947,26.80999947,23.42000008,24.95000076,10476300,AFRM
09-05-2022,24.44000053,24.53000069,20.39999962,20.59000015,14192700,AFRM
10-05-2022,18.81999969,20.64500046,16.55500031,18.19000053,27811800,AFRM
11-05-2022,17.35000038,17.65999985,14.48999977,14.63000011,22370100,AFRM
12-05-2022,14.14000034,19.37000084,13.64000034,18.04000092,52004500,AFRM
13-05-2022,24.82999992,25.31999969,21.20999908,23.70999908,85159400,AFRM
16-05-2022,23.64999962,25.52000046,22.20000076,22.95000076,32557300,AFRM
17-05-2022,23.73999977,25.32999992,22.81999969,25.23999977,23092900,AFRM
18-05-2022,24.53000069,27.5,23.78000069,24.45000076,28757100,AFRM
19-05-2022,24.19000053,27.05999947,23.37999916,25.70999908,21057200,AFRM
20-05-2022,26.06999969,26.18000031,22.78199959,24.81999969,15130400,AFRM
23-05-2022,24.78000069,25.54999924,23.52000046,24.52000046,13139500,AFRM
24-05-2022,23.75,23.89999962,19.95999908,20.76000023,18930800,AFRM
25-05-2022,20.77000046,23.07999992,20.43099976,23.02000046,13812700,AFRM
26-05-2022,22.82999992,28.46999931,22.52300072,28.02000046,30425600,AFRM
27-05-2022,28.13999939,30.87000084,28.13999939,30.35000038,26710000,AFRM
31-05-2022,30.68000031,31.07999992,27.72999954,28.5,19969900,AFRM
01-06-2022,28.73999977,28.77000046,23.76000023,24.31999969,27491100,AFRM
02-06-2022,23.94000053,26.68000031,23.8010006,26.42000008,18259800,AFRM
03-06-2022,25.18000031,26.18000031,24.45999908,25.10000038,11418100,AFRM
06-06-2022,25.67000008,26.29000092,23.39999962,23.71999931,20033400,AFRM
07-06-2022,22.85000038,24.63999939,21.82999992,24.35000038,17459700,AFRM
08-06-2022,23.25,24.92000008,22.71999931,23.32999992,15577600,AFRM
09-06-2022,22.81999969,23.22999954,20.75,21.18000031,12166500,AFRM
10-06-2022,20.52000046,21.13999939,19.42000008,20.44000053,16386000,AFRM
13-06-2022,19.39999962,19.67000008,17.36499977,17.92000008,14748800,AFRM
14-06-2022,18.31999969,18.47999954,17.18000031,17.70000076,13057900,AFRM
15-06-2022,17.70999908,19.19000053,17.44000053,18.60000038,14292300,AFRM
16-06-2022,17.5,17.88999939,16.39999962,16.71999931,12592200,AFRM
17-06-2022,16.98999977,18.45999908,16.53000069,18.29999924,12894700,AFRM
